id_incidencia,ubicacion,lat,lon,descripcion,nivel_incidencia,estado,fecha,hora,verificacion_usuario,id_tipo_incidencia,id_usuario,id_numero_emergencia,id_denuncia
6343,"-6.856768,-79.82568",-6.856768,-79.82568,Ruido excesivo por música de cantina,A,2,2025-03-09,20:39:14,1,3,24,,11.0
6344,"-6.868441,-79.816566",-6.868441,-79.816566,Paradero informal genera congestión,C,P,2025-03-10,04:29:07,1,5,2,,6.0
6345,"-6.864806,-79.816376",-6.864806,-79.816376,Vandalismo en propiedad municipal,C,2,2025-03-09,22:59:00,0,2,21,6.0,
6346,"-6.862556,-79.814958",-6.862556,-79.814958,"Parque sin mantenimiento, grass alto",B,3,2025-03-11,07:38:16,1,1,7,5.0,
6347,"-6.869212,-79.815942",-6.869212,-79.815942,Vandalismo en propiedad municipal,B,2,2025-03-09,22:53:19,1,2,9,4.0,
6348,"-6.860549,-79.809879",-6.860549,-79.809879,Mototaxi no respeta paradero establecido,B,2,2025-03-09,11:04:45,0,5,17,4.0,
6349,"-6.868953,-79.820392",-6.868953,-79.820392,Local comercial sin autorización municipal,A,1,2025-03-10,18:38:18,0,3,18,1.0,
6350,"-6.865321,-79.817841",-6.865321,-79.817841,Venta de comida en mal estado,B,1,2025-03-10,12:47:23,1,3,16,,1.0
6351,"-6.860737,-79.815619",-6.860737,-79.815619,Consumo de alcohol en vía pública,A,1,2025-03-13,19:41:28,0,2,13,2.0,
6352,"-6.863373,-79.815588",-6.863373,-79.815588,Mototaxi no respeta paradero establecido,B,1,2025-03-12,03:22:35,0,5,14,,2.0
6353,"-6.863264,-79.809881",-6.863264,-79.809881,Robo de motocicleta en horario nocturno,B,3,2025-03-11,23:30:18,0,2,3,,9.0
6354,"-6.862689,-79.814888",-6.862689,-79.814888,Poste de alumbrado público no funciona,A,2,2025-03-10,18:09:22,1,1,24,,5.0
6355,"-6.864168,-79.816565",-6.864168,-79.816565,Violencia familiar reportada por vecinos,B,2,2025-03-13,05:00:25,1,2,1,,4.0
6356,"-6.873698,-79.818619",-6.873698,-79.818619,Quema de basura contamina el aire,B,1,2025-03-12,18:37:56,1,4,4,,12.0
6357,"-6.864716,-79.823086",-6.864716,-79.823086,"Parque sin mantenimiento, grass alto",A,2,2025-03-13,17:23:25,1,1,9,,12.0
6358,"-6.85814,-79.811066",-6.85814,-79.811066,Local comercial sin autorización municipal,A,1,2025-03-11,10:05:05,1,3,14,,5.0
6359,"-6.86366,-79.817414",-6.86366,-79.817414,Chofer de combi maneja imprudentemente,C,3,2025-03-12,09:52:04,0,5,10,,9.0
6360,"-6.852182,-79.816004",-6.852182,-79.816004,Venta de comida en mal estado,C,P,2025-03-12,12:53:28,1,3,25,5.0,
6361,"-6.861666,-79.821589",-6.861666,-79.821589,Acumulación de basura en canal de regadío,C,P,2025-03-13,13:57:38,1,4,3,,8.0
6362,"-6.865838,-79.817608",-6.865838,-79.817608,Contaminación sonora por construcción,B,1,2025-03-15,05:02:53,0,4,14,,7.0
6363,"-6.860778,-79.824654",-6.860778,-79.824654,Bache grande en la pista principal,B,3,2025-03-13,10:10:22,0,1,15,4.0,
6364,"-6.868384,-79.813632",-6.868384,-79.813632,Mototaxi no respeta paradero establecido,C,P,2025-03-13,19:45:45,1,5,16,,10.0
6365,"-6.869544,-79.812888",-6.869544,-79.812888,"Parque sin mantenimiento, grass alto",B,3,2025-03-15,19:35:42,0,1,24,,4.0
6366,"-6.879315,-79.815686",-6.879315,-79.815686,Hurto en tienda del barrio,A,1,2025-03-14,23:41:52,0,2,1,1.0,
6367,"-6.85317,-79.811372",-6.85317,-79.811372,"Parque sin mantenimiento, grass alto",C,3,2025-03-15,19:44:17,0,1,24,,7.0
6368,"-6.867059,-79.816581",-6.867059,-79.816581,Arrojo de desmonte en terreno baldío,C,2,2025-03-14,23:08:15,1,4,23,5.0,
6369,"-6.86347,-79.820904",-6.86347,-79.820904,Mal manejo de aguas residuales,C,2,2025-03-16,15:04:18,1,4,10,6.0,
6370,"-6.862211,-79.824946",-6.862211,-79.824946,Vandalismo en propiedad municipal,B,3,2025-03-15,20:48:41,1,2,25,,5.0
6371,"-6.868773,-79.822188",-6.868773,-79.822188,Local comercial sin autorización municipal,A,1,2025-03-14,10:20:19,1,3,3,2.0,
6372,"-6.862008,-79.81487",-6.862008,-79.81487,Ruido excesivo por música de cantina,B,1,2025-03-16,14:52:14,0,3,4,5.0,
6373,"-6.860252,-79.816529",-6.860252,-79.816529,Arrojo de desmonte en terreno baldío,B,3,2025-03-14,00:20:34,0,4,4,,3.0
6374,"-6.864403,-79.818282",-6.864403,-79.818282,Acumulación de basura en canal de regadío,A,2,2025-03-14,10:51:01,0,4,16,,7.0
6375,"-6.866309,-79.817595",-6.866309,-79.817595,Venta de comida en mal estado,C,2,2025-03-14,12:25:11,0,3,12,,12.0
6376,"-6.861368,-79.815321",-6.861368,-79.815321,Comerciante no respeta horarios establecidos,B,3,2025-03-15,12:09:23,0,3,16,,4.0
6377,"-6.861095,-79.817965",-6.861095,-79.817965,Falta de recojo de basura hace 3 días,C,3,2025-03-14,17:23:14,1,1,3,6.0,
6378,"-6.864773,-79.816",-6.864773,-79.816,Fuga de agua en tubería principal,B,3,2025-03-14,07:09:25,0,1,19,3.0,
6379,"-6.863024,-79.814901",-6.863024,-79.814901,Chofer de combi maneja imprudentemente,A,2,2025-03-16,05:18:56,0,5,17,5.0,
6380,"-6.867462,-79.8146",-6.867462,-79.8146,Vehículo de carga obstruye tránsito,C,3,2025-03-14,05:04:56,0,5,7,,10.0
6381,"-6.868093,-79.818263",-6.868093,-79.818263,Chofer de combi maneja imprudentemente,B,2,2025-03-14,19:50:30,0,5,13,4.0,
6382,"-6.865969,-79.818696",-6.865969,-79.818696,Contaminación sonora por construcción,C,3,2025-03-15,04:40:42,0,4,21,4.0,
6383,"-6.86618,-79.818523",-6.86618,-79.818523,Quema de basura contamina el aire,B,3,2025-03-16,15:22:25,0,4,16,5.0,
6384,"-6.854744,-79.806617",-6.854744,-79.806617,Venta de comida en mal estado,A,1,2025-03-14,17:04:04,1,3,24,,4.0
6385,"-6.862874,-79.815948",-6.862874,-79.815948,Vehículo de carga obstruye tránsito,B,2,2025-03-17,18:58:37,0,5,11,,2.0
6386,"-6.878517,-79.807218",-6.878517,-79.807218,Contaminación sonora por construcción,C,3,2025-03-15,03:34:48,1,4,20,,10.0
6387,"-6.8664,-79.82201",-6.8664,-79.82201,Violencia familiar reportada por vecinos,A,2,2025-03-17,20:53:00,0,2,5,1.0,
6388,"-6.853034,-79.805297",-6.853034,-79.805297,Falta de recojo de basura hace 3 días,B,1,2025-03-15,18:51:29,0,1,16,3.0,
6389,"-6.860978,-79.812917",-6.860978,-79.812917,Vehículo de carga obstruye tránsito,B,2,2025-03-15,05:45:49,0,5,21,,4.0
6390,"-6.857889,-79.815427",-6.857889,-79.815427,Hurto en tienda del barrio,C,3,2025-03-15,10:01:26,0,2,16,2.0,
6391,"-6.858723,-79.817499",-6.858723,-79.817499,Robo de motocicleta en horario nocturno,B,2,2025-03-15,21:47:37,1,2,10,4.0,
6392,"-6.859329,-79.817689",-6.859329,-79.817689,Poste de alumbrado público no funciona,A,2,2025-03-15,01:20:12,1,1,8,5.0,
6393,"-6.864566,-79.809011",-6.864566,-79.809011,Semáforo malogrado en el cruce,C,3,2025-03-15,07:46:42,1,1,5,2.0,
6394,"-6.849699,-79.819823",-6.849699,-79.819823,Chofer de combi maneja imprudentemente,B,3,2025-03-15,07:58:29,1,5,5,,12.0
6395,"-6.854004,-79.813938",-6.854004,-79.813938,Obstrucción de vereda por mercadería,C,2,2025-03-15,14:18:48,0,3,22,6.0,
6396,"-6.866211,-79.810607",-6.866211,-79.810607,Semáforo malogrado en el cruce,A,2,2025-03-16,18:39:14,1,1,18,6.0,
6397,"-6.87159,-79.822604",-6.87159,-79.822604,Mal manejo de aguas residuales,A,1,2025-03-16,14:57:20,0,4,21,2.0,
6398,"-6.865436,-79.820128",-6.865436,-79.820128,Acumulación de basura en canal de regadío,B,1,2025-03-16,22:40:33,1,4,21,,7.0
6399,"-6.867945,-79.813124",-6.867945,-79.813124,Local comercial sin autorización municipal,C,3,2025-03-17,12:24:06,1,3,5,,9.0
6400,"-6.862443,-79.816896",-6.862443,-79.816896,Contaminación sonora por construcción,A,1,2025-03-17,07:55:01,1,4,14,,10.0
6401,"-6.857641,-79.817456",-6.857641,-79.817456,"Parque sin mantenimiento, grass alto",C,2,2025-03-17,18:39:34,0,1,2,,3.0
6402,"-6.865534,-79.816163",-6.865534,-79.816163,Riña callejera entre jóvenes,A,2,2025-03-18,02:05:25,1,2,10,,11.0
6403,"-6.860936,-79.817224",-6.860936,-79.817224,Tala de árbol sin autorización,C,2,2025-03-18,11:07:33,0,4,3,,5.0
6404,"-6.860264,-79.817574",-6.860264,-79.817574,Mal manejo de aguas residuales,C,P,2025-03-16,04:00:50,0,4,25,,11.0
6405,"-6.874301,-79.816097",-6.874301,-79.816097,Ciclista transita por vereda peatonal,C,2,2025-03-19,19:04:23,0,5,9,,5.0
6406,"-6.873213,-79.81378",-6.873213,-79.81378,Local comercial sin autorización municipal,B,2,2025-03-19,09:47:52,0,3,16,2.0,
6407,"-6.853392,-79.808742",-6.853392,-79.808742,Fuga de agua en tubería principal,C,2,2025-03-17,08:25:39,1,1,14,,2.0
6408,"-6.869035,-79.816747",-6.869035,-79.816747,Vehículo de carga obstruye tránsito,B,1,2025-03-18,10:45:31,1,5,9,4.0,
6409,"-6.867992,-79.817051",-6.867992,-79.817051,Tala de árbol sin autorización,B,1,2025-03-19,11:35:44,0,4,6,4.0,
6410,"-6.85997,-79.814416",-6.85997,-79.814416,Fuga de agua en tubería principal,B,2,2025-03-17,07:24:46,0,1,2,1.0,
6411,"-6.861158,-79.817998",-6.861158,-79.817998,Local comercial sin autorización municipal,B,3,2025-03-20,16:29:57,0,3,18,5.0,
6412,"-6.86027,-79.826788",-6.86027,-79.826788,Vendedor ambulante sin licencia,C,2,2025-03-19,11:26:11,0,3,20,,4.0
6413,"-6.86461,-79.814741",-6.86461,-79.814741,Semáforo malogrado en el cruce,C,3,2025-03-20,22:43:13,0,1,19,,8.0
6414,"-6.854817,-79.821346",-6.854817,-79.821346,Fuga de agua en tubería principal,A,2,2025-03-20,10:33:32,0,1,15,,9.0
6415,"-6.868856,-79.81541",-6.868856,-79.81541,Contaminación sonora por construcción,B,1,2025-03-20,20:54:47,0,4,5,,5.0
6416,"-6.852581,-79.811203",-6.852581,-79.811203,Robo de motocicleta en horario nocturno,B,3,2025-03-18,23:35:33,1,2,9,,6.0
6417,"-6.863124,-79.818949",-6.863124,-79.818949,Quema de basura contamina el aire,C,2,2025-03-20,07:45:18,1,4,21,3.0,
6418,"-6.865449,-79.815548",-6.865449,-79.815548,Contaminación sonora por construcción,C,P,2025-03-19,02:09:58,0,4,2,5.0,
6419,"-6.867982,-79.816942",-6.867982,-79.816942,Tala de árbol sin autorización,C,3,2025-03-20,14:35:28,0,4,5,,11.0
6420,"-6.859421,-79.816666",-6.859421,-79.816666,Local comercial sin autorización municipal,A,1,2025-03-19,16:11:27,1,3,25,,12.0
6421,"-6.86766,-79.816982",-6.86766,-79.816982,Vehículo de carga obstruye tránsito,B,2,2025-03-21,11:13:52,0,5,1,6.0,
6422,"-6.865223,-79.818008",-6.865223,-79.818008,Violencia familiar reportada por vecinos,A,1,2025-03-21,16:24:55,1,2,1,3.0,
6423,"-6.860948,-79.813403",-6.860948,-79.813403,Fuga de agua en tubería principal,A,1,2025-03-20,02:05:14,1,1,6,3.0,
6424,"-6.863218,-79.818031",-6.863218,-79.818031,Ruido excesivo por música de cantina,B,3,2025-03-23,14:46:43,0,3,15,,2.0
6425,"-6.862406,-79.811099",-6.862406,-79.811099,"Parque sin mantenimiento, grass alto",B,1,2025-03-23,00:47:23,0,1,19,6.0,
6426,"-6.874077,-79.826217",-6.874077,-79.826217,Tala de árbol sin autorización,C,2,2025-03-22,08:32:13,0,4,3,3.0,
6427,"-6.86415,-79.813168",-6.86415,-79.813168,Obstrucción de vereda por mercadería,B,3,2025-03-21,14:17:49,1,3,3,,11.0
6428,"-6.865767,-79.818799",-6.865767,-79.818799,Contaminación sonora por construcción,C,2,2025-03-23,18:47:15,0,4,23,,7.0
6429,"-6.868329,-79.819476",-6.868329,-79.819476,Riña callejera entre jóvenes,B,3,2025-03-21,13:59:28,0,2,23,2.0,
6430,"-6.865732,-79.816931",-6.865732,-79.816931,Ciclista transita por vereda peatonal,B,3,2025-03-21,14:49:36,0,5,7,6.0,
6431,"-6.863498,-79.817289",-6.863498,-79.817289,Mototaxi no respeta paradero establecido,A,1,2025-03-21,04:51:34,1,5,1,3.0,
6432,"-6.865345,-79.818504",-6.865345,-79.818504,Violencia familiar reportada por vecinos,B,1,2025-03-22,07:29:45,0,2,15,5.0,
6433,"-6.869453,-79.818829",-6.869453,-79.818829,Alcantarilla tapada genera mal olor,B,1,2025-03-21,08:13:48,1,1,3,4.0,
6434,"-6.866245,-79.816648",-6.866245,-79.816648,Arrojo de desmonte en terreno baldío,B,3,2025-03-23,23:23:25,1,4,15,1.0,
6435,"-6.862994,-79.817717",-6.862994,-79.817717,Ciclista transita por vereda peatonal,A,1,2025-03-22,14:18:51,1,5,22,1.0,
6436,"-6.86839,-79.813794",-6.86839,-79.813794,Acumulación de basura en canal de regadío,A,1,2025-03-24,07:57:25,1,4,21,,12.0
6437,"-6.86,-79.815094",-6.86,-79.815094,Riña callejera entre jóvenes,C,3,2025-03-22,12:47:03,0,2,8,,2.0
6438,"-6.863157,-79.814206",-6.863157,-79.814206,Poste de alumbrado público no funciona,B,3,2025-03-24,17:25:39,1,1,9,2.0,
6439,"-6.851648,-79.816761",-6.851648,-79.816761,Contaminación sonora por construcción,C,P,2025-03-23,19:36:25,1,4,2,,1.0
6440,"-6.860097,-79.82171",-6.860097,-79.82171,Comerciante no respeta horarios establecidos,C,P,2025-03-22,14:45:54,1,3,16,4.0,
6441,"-6.85856,-79.808375",-6.85856,-79.808375,Acumulación de basura en canal de regadío,C,3,2025-03-23,23:18:29,1,4,17,,2.0
6442,"-6.863938,-79.816419",-6.863938,-79.816419,Semáforo malogrado en el cruce,C,P,2025-03-22,07:48:20,1,1,4,,12.0
6443,"-6.86582,-79.820572",-6.86582,-79.820572,Local comercial sin autorización municipal,B,1,2025-03-23,17:25:21,1,3,2,,8.0
6444,"-6.862383,-79.817707",-6.862383,-79.817707,Mal manejo de aguas residuales,C,P,2025-03-23,11:45:01,1,4,3,,9.0
6445,"-6.863957,-79.818848",-6.863957,-79.818848,Riña callejera entre jóvenes,A,1,2025-03-23,00:51:45,1,2,8,,5.0
6446,"-6.862811,-79.819862",-6.862811,-79.819862,Venta de comida en mal estado,B,1,2025-03-23,15:34:31,0,3,13,,7.0
6447,"-6.862702,-79.815993",-6.862702,-79.815993,Vehículo de carga obstruye tránsito,B,1,2025-03-23,14:06:44,0,5,21,4.0,
6448,"-6.859231,-79.818696",-6.859231,-79.818696,Bache grande en la pista principal,B,3,2025-03-25,16:13:19,1,1,22,1.0,
6449,"-6.868093,-79.810955",-6.868093,-79.810955,Tala de árbol sin autorización,C,P,2025-03-23,20:29:02,0,4,6,,12.0
6450,"-6.868732,-79.817223",-6.868732,-79.817223,Vandalismo en propiedad municipal,B,1,2025-03-23,21:08:54,1,2,17,4.0,
6451,"-6.865105,-79.815525",-6.865105,-79.815525,Paradero informal genera congestión,B,3,2025-03-23,20:07:25,1,5,12,,5.0
6452,"-6.862433,-79.818955",-6.862433,-79.818955,Local comercial sin autorización municipal,B,3,2025-03-24,10:01:58,0,3,14,2.0,
6453,"-6.860998,-79.817485",-6.860998,-79.817485,Vendedor ambulante sin licencia,A,1,2025-03-24,14:26:56,1,3,6,,7.0
6454,"-6.861309,-79.822002",-6.861309,-79.822002,Quema de basura contamina el aire,B,2,2025-03-26,14:31:44,0,4,18,,8.0
6455,"-6.86744,-79.81978",-6.86744,-79.81978,Poste de alumbrado público no funciona,B,3,2025-03-24,19:00:19,0,1,1,5.0,
6456,"-6.870162,-79.81224",-6.870162,-79.81224,Acumulación de basura en canal de regadío,C,3,2025-03-24,21:41:08,1,4,19,5.0,
6457,"-6.861798,-79.813015",-6.861798,-79.813015,Tala de árbol sin autorización,B,1,2025-03-24,16:19:49,0,4,15,,12.0
6458,"-6.875598,-79.817746",-6.875598,-79.817746,Poste de alumbrado público no funciona,C,2,2025-03-26,19:40:09,1,1,22,,3.0
6459,"-6.865057,-79.822643",-6.865057,-79.822643,Vehículo de carga obstruye tránsito,A,1,2025-03-26,23:21:24,0,5,19,,10.0
6460,"-6.865104,-79.817133",-6.865104,-79.817133,Robo de motocicleta en horario nocturno,A,2,2025-03-25,22:41:50,1,2,1,,12.0
6461,"-6.861898,-79.82217",-6.861898,-79.82217,Paradero informal genera congestión,B,2,2025-03-27,08:09:01,1,5,18,,5.0
6462,"-6.859596,-79.819717",-6.859596,-79.819717,Hurto en tienda del barrio,B,3,2025-03-26,23:12:42,1,2,3,6.0,
6463,"-6.866746,-79.82281",-6.866746,-79.82281,Venta de comida en mal estado,C,2,2025-03-27,21:53:33,0,3,13,,6.0
6464,"-6.868865,-79.814314",-6.868865,-79.814314,Vandalismo en propiedad municipal,A,2,2025-03-26,04:00:53,1,2,4,4.0,
6465,"-6.862773,-79.816941",-6.862773,-79.816941,Riña callejera entre jóvenes,A,1,2025-03-26,03:28:10,0,2,16,5.0,
6466,"-6.864198,-79.820031",-6.864198,-79.820031,Tala de árbol sin autorización,B,2,2025-03-26,05:51:19,0,4,4,,6.0
6467,"-6.855861,-79.817185",-6.855861,-79.817185,Mototaxi no respeta paradero establecido,B,3,2025-03-26,23:22:05,1,5,2,4.0,
6468,"-6.865371,-79.811561",-6.865371,-79.811561,Vandalismo en propiedad municipal,B,2,2025-03-26,21:08:57,1,2,1,4.0,
6469,"-6.87694,-79.819519",-6.87694,-79.819519,Ruido excesivo por música de cantina,A,1,2025-03-27,21:36:50,0,3,11,5.0,
6470,"-6.860976,-79.814045",-6.860976,-79.814045,Chofer de combi maneja imprudentemente,A,2,2025-03-27,06:50:35,1,5,20,2.0,
6471,"-6.858654,-79.808333",-6.858654,-79.808333,Falta de recojo de basura hace 3 días,A,2,2025-03-28,06:54:26,0,1,4,1.0,
6472,"-6.865733,-79.817984",-6.865733,-79.817984,Mototaxi no respeta paradero establecido,C,3,2025-03-27,20:15:33,1,5,13,6.0,
6473,"-6.84953,-79.826925",-6.84953,-79.826925,Fuga de agua en tubería principal,A,1,2025-03-27,17:59:52,0,1,9,,10.0
6474,"-6.866855,-79.815847",-6.866855,-79.815847,Acumulación de basura en canal de regadío,C,3,2025-03-29,18:03:43,1,4,3,5.0,
6475,"-6.864662,-79.815224",-6.864662,-79.815224,Mal manejo de aguas residuales,C,P,2025-03-27,19:43:58,1,4,21,,7.0
6476,"-6.862957,-79.817882",-6.862957,-79.817882,Chofer de combi maneja imprudentemente,B,1,2025-03-27,04:49:15,0,5,3,,8.0
6477,"-6.869314,-79.816368",-6.869314,-79.816368,Consumo de alcohol en vía pública,C,2,2025-03-28,02:46:29,0,2,1,6.0,
6478,"-6.865297,-79.814903",-6.865297,-79.814903,Contaminación sonora por construcción,C,2,2025-03-28,13:18:07,0,4,1,4.0,
6479,"-6.877572,-79.830501",-6.877572,-79.830501,Robo de motocicleta en horario nocturno,B,1,2025-03-28,23:30:32,1,2,15,2.0,
6480,"-6.864018,-79.819465",-6.864018,-79.819465,Comerciante no respeta horarios establecidos,C,P,2025-03-28,12:12:44,1,3,6,,11.0
6481,"-6.862456,-79.811834",-6.862456,-79.811834,Ciclista transita por vereda peatonal,A,1,2025-03-28,21:17:48,0,5,15,3.0,
6482,"-6.86387,-79.816901",-6.86387,-79.816901,Ciclista transita por vereda peatonal,B,3,2025-03-28,23:30:38,0,5,7,3.0,
6483,"-6.866519,-79.818238",-6.866519,-79.818238,Arrojo de desmonte en terreno baldío,A,1,2025-03-30,09:46:53,1,4,18,,9.0
6484,"-6.863625,-79.817989",-6.863625,-79.817989,Venta de comida en mal estado,C,3,2025-03-28,18:29:49,0,3,25,3.0,
6485,"-6.863826,-79.816516",-6.863826,-79.816516,Acumulación de basura en canal de regadío,C,P,2025-03-28,23:24:23,0,4,19,3.0,
6486,"-6.865135,-79.807724",-6.865135,-79.807724,Consumo de alcohol en vía pública,C,P,2025-03-28,16:05:25,1,2,2,6.0,
6487,"-6.851638,-79.817948",-6.851638,-79.817948,Mototaxi no respeta paradero establecido,B,1,2025-03-31,09:58:41,1,5,19,,2.0
6488,"-6.862705,-79.815719",-6.862705,-79.815719,Ciclista transita por vereda peatonal,C,2,2025-03-30,03:28:04,0,5,12,5.0,
6489,"-6.863376,-79.820869",-6.863376,-79.820869,Alcantarilla tapada genera mal olor,A,1,2025-03-29,16:05:02,1,1,15,2.0,
6490,"-6.864392,-79.819482",-6.864392,-79.819482,Venta de comida en mal estado,A,1,2025-03-29,08:38:17,1,3,5,6.0,
6491,"-6.865797,-79.817809",-6.865797,-79.817809,Comerciante no respeta horarios establecidos,B,3,2025-03-31,15:13:03,1,3,7,,4.0
6492,"-6.861121,-79.815571",-6.861121,-79.815571,Consumo de alcohol en vía pública,B,1,2025-03-31,23:24:37,0,2,16,2.0,
6493,"-6.852472,-79.809742",-6.852472,-79.809742,Falta de recojo de basura hace 3 días,A,2,2025-03-29,06:34:49,1,1,1,3.0,
6494,"-6.861703,-79.822213",-6.861703,-79.822213,Fuga de agua en tubería principal,C,P,2025-03-29,14:02:05,1,1,16,,5.0
6495,"-6.866799,-79.817303",-6.866799,-79.817303,Vehículo de carga obstruye tránsito,B,3,2025-03-30,17:08:48,1,5,1,,12.0
6496,"-6.862048,-79.815061",-6.862048,-79.815061,"Parque sin mantenimiento, grass alto",C,3,2025-03-29,00:04:49,0,1,8,3.0,
6497,"-6.86811,-79.815593",-6.86811,-79.815593,Bache grande en la pista principal,C,2,2025-03-31,18:43:05,0,1,3,2.0,
6498,"-6.862775,-79.816804",-6.862775,-79.816804,Chofer de combi maneja imprudentemente,B,1,2025-03-31,07:28:52,0,5,8,1.0,
6499,"-6.869814,-79.818758",-6.869814,-79.818758,Chofer de combi maneja imprudentemente,B,1,2025-03-30,12:57:39,0,5,15,6.0,
6500,"-6.866476,-79.819946",-6.866476,-79.819946,Vehículo de carga obstruye tránsito,A,2,2025-03-30,00:58:05,0,5,7,,10.0
6501,"-6.862535,-79.817816",-6.862535,-79.817816,Obstrucción de vereda por mercadería,C,3,2025-03-30,10:44:53,0,3,20,,12.0
6502,"-6.861073,-79.816919",-6.861073,-79.816919,Quema de basura contamina el aire,C,2,2025-03-30,14:42:57,0,4,16,3.0,
6503,"-6.866347,-79.816399",-6.866347,-79.816399,Violencia familiar reportada por vecinos,A,2,2025-04-01,23:12:28,0,2,23,,2.0
6504,"-6.863758,-79.815921",-6.863758,-79.815921,Alcantarilla tapada genera mal olor,B,1,2025-03-30,17:53:02,1,1,2,6.0,
6505,"-6.869005,-79.815597",-6.869005,-79.815597,Fuga de agua en tubería principal,B,1,2025-03-30,19:55:00,1,1,1,2.0,
6506,"-6.86872,-79.817323",-6.86872,-79.817323,Ciclista transita por vereda peatonal,B,3,2025-03-30,17:32:11,1,5,7,,2.0
6507,"-6.868689,-79.821834",-6.868689,-79.821834,Semáforo malogrado en el cruce,A,1,2025-04-01,18:40:57,1,1,17,,4.0
6508,"-6.860121,-79.811762",-6.860121,-79.811762,Fuga de agua en tubería principal,B,2,2025-04-01,18:48:33,1,1,20,1.0,
6509,"-6.867932,-79.820033",-6.867932,-79.820033,Ruido excesivo por música de cantina,C,3,2025-03-30,08:25:29,1,3,22,,8.0
6510,"-6.852896,-79.810923",-6.852896,-79.810923,Obstrucción de vereda por mercadería,A,2,2025-04-01,12:15:05,1,3,16,,6.0
6511,"-6.867798,-79.816882",-6.867798,-79.816882,Acumulación de basura en canal de regadío,B,2,2025-03-31,08:52:57,1,4,8,,1.0
6512,"-6.863968,-79.814546",-6.863968,-79.814546,Tala de árbol sin autorización,C,3,2025-04-02,02:56:41,0,4,2,1.0,
6513,"-6.85359,-79.81677",-6.85359,-79.81677,Consumo de alcohol en vía pública,C,3,2025-03-31,20:45:55,1,2,15,,3.0
6514,"-6.863283,-79.819057",-6.863283,-79.819057,Falta de recojo de basura hace 3 días,B,3,2025-03-31,20:09:26,0,1,3,6.0,
6515,"-6.863857,-79.815563",-6.863857,-79.815563,Ruido excesivo por música de cantina,B,1,2025-03-31,18:38:42,0,3,24,3.0,
6516,"-6.867226,-79.817763",-6.867226,-79.817763,Acumulación de basura en canal de regadío,B,3,2025-04-01,20:24:54,1,4,19,,8.0
6517,"-6.867756,-79.810598",-6.867756,-79.810598,Obstrucción de vereda por mercadería,A,1,2025-04-02,19:05:09,1,3,22,,11.0
6518,"-6.863345,-79.812906",-6.863345,-79.812906,Mal manejo de aguas residuales,C,2,2025-04-02,12:41:05,1,4,12,,5.0
